2501
3
1 47 93 1.0 1.0 1.0
27 107 101 1.0 1.0 1.0
25.9852 108.712 101.188 1.0 1.0 1.0
11
47.3587 93.9736 103.498 1.0 1.0 1.0
46.2269 97.9627 101.885 1.0 1.0 1.0
44.4171 99.9431 100.971 1.0 1.0 1.0
42.0627 101.54 100.082 1.0 1.0 1.0
38.0831 103.47 98.8426 1.0 1.0 1.0
36.0831 103.825 98.7414 1.0 1.0 1.0
34.0472 103.92 99.0727 1.0 1.0 1.0
31.9362 103.94 99.9579 1.0 1.0 1.0
30.0389 104.311 101.117 1.0 1.0 1.0
27 107 103 1.0 1.0 1.0
25.9976 108.575 103.342 1.0 1.0 1.0
4
27.7063 105.951 104.697 1.0 1.0 1.0
27 107 105 1.0 1.0 1.0
26.2937 108.049 105.303 1.0 1.0 1.0
25.9937 108.443 105.368 1.0 1.0 1.0
3
27 107 109 1.0 1.0 1.0
27.7062 106.825 110.077 1.0 1.0 1.0
28.0145 106.75 110.464 1.0 1.0 1.0
3
30.1857 106.054 38.0422 1.0 1.0 1.0
27 109 37 1.0 1.0 1.0
26.2392 110.054 37.0329 1.0 1.0 1.0
3
27.7749 107.958 38.9398 1.0 1.0 1.0
27 109 39 1.0 1.0 1.0
26.2251 110.042 39.0602 1.0 1.0 1.0
3
27 109 41 1.0 1.0 1.0
26.0572 110.031 41.0943 1.0 1.0 1.0
25.9855 110.216 41.1125 1.0 1.0 1.0
6
28.5791 107.996 43.1417 1.0 1.0 1.0
28.0795 108.277 42.9634 1.0 1.0 1.0
27 109 43 1.0 1.0 1.0
25.9205 109.723 43.0366 1.0 1.0 1.0
25.4175 110.047 43.0813 1.0 1.0 1.0
23.9922 111.851 43.1497 1.0 1.0 1.0
5
23.996 111.156 45.1863 1.0 1.0 1.0
24.9778 110.046 44.9507 1.0 1.0 1.0
25.9389 109.529 44.8146 1.0 1.0 1.0
27 109 45 1.0 1.0 1.0
28.0611 108.471 45.1854 1.0 1.0 1.0
6
23.5049 112.045 47.4496 1.0 1.0 1.0
27 109 47 1.0 1.0 1.0
29.1786 105.921 48.6507 1.0 1.0 1.0
29.8556 101.972 49.8581 1.0 1.0 1.0
32.0144 98.6919 49.1861 1.0 1.0 1.0
33.9949 95.9968 48.5961 1.0 1.0 1.0
4
21.5736 115.436 49.9947 1.0 1.0 1.0
24.3071 112.285 50.0283 1.0 1.0 1.0
27 109 49 1.0 1.0 1.0
28.7782 105.952 50.3369 1.0 1.0 1.0
5
27.9744 105.218 52.1434 1.0 1.0 1.0
27 109 51 1.0 1.0 1.0
25.895 111.692 51.3934 1.0 1.0 1.0
24.232 114.049 51.8705 1.0 1.0 1.0
21.9919 115.871 51.4729 1.0 1.0 1.0
5
27.7755 107.947 52.5011 1.0 1.0 1.0
26.6786 109.955 53.2456 1.0 1.0 1.0
25.7263 112.089 53.5321 1.0 1.0 1.0
24.0499 116 52.9159 1.0 1.0 1.0
20.6346 118.294 54.0318 1.0 1.0 1.0
5
30.0003 107.269 56.1204 1.0 1.0 1.0
28.4002 107.957 56.5748 1.0 1.0 1.0
28.0677 108.154 56.6776 1.0 1.0 1.0
27 109 57 1.0 1.0 1.0
25.9323 109.846 57.3224 1.0 1.0 1.0
10
44.0452 106.995 61.5472 1.0 1.0 1.0
40.0791 106.365 60.123 1.0 1.0 1.0
38.0529 106.439 59.9027 1.0 1.0 1.0
36.0378 106.824 59.7609 1.0 1.0 1.0
32.0493 107.893 59.0052 1.0 1.0 1.0
29.9889 107.876 58.7273 1.0 1.0 1.0
28.0462 108.115 58.7144 1.0 1.0 1.0
25.1022 110.864 60.0339 1.0 1.0 1.0
22.0387 113.712 64.0287 1.0 1.0 1.0
21.6662 114.042 64.3631 1.0 1.0 1.0
4
28.0569 108.101 60.8152 1.0 1.0 1.0
27 109 61 1.0 1.0 1.0
25.9431 109.899 61.1848 1.0 1.0 1.0
25.7986 110.018 61.2552 1.0 1.0 1.0
4
28.0024 108.7 64.6602 1.0 1.0 1.0
26.0821 110.217 65.3755 1.0 1.0 1.0
23.9855 111.424 65.9972 1.0 1.0 1.0
21.9484 112.094 66.4223 1.0 1.0 1.0
5
32.0104 107.429 67.4916 1.0 1.0 1.0
28.0497 108.679 66.9284 1.0 1.0 1.0
26.0133 109.643 67.0965 1.0 1.0 1.0
23.9672 110.556 67.4893 1.0 1.0 1.0
21.9909 111.146 67.8836 1.0 1.0 1.0
4
30.0492 106.705 69.4114 1.0 1.0 1.0
28.1161 108.565 69.1863 1.0 1.0 1.0
25.9215 109.717 69.1106 1.0 1.0 1.0
23.9297 109.87 69.2096 1.0 1.0 1.0
4
28.0163 108.385 70.8292 1.0 1.0 1.0
25.9919 109.356 71.0567 1.0 1.0 1.0
23.9557 110.017 71.5385 1.0 1.0 1.0
22.753 110.182 72.0038 1.0 1.0 1.0
3
28.3315 109.04 75.9501 1.0 1.0 1.0
25.0151 109.232 78.0027 1.0 1.0 1.0
22.9268 110.007 78.6974 1.0 1.0 1.0
3
23.0429 110.149 82.0039 1.0 1.0 1.0
27 109 79 1.0 1.0 1.0
30.0547 109.351 76.4684 1.0 1.0 1.0
5
32.0822 107.926 78.1738 1.0 1.0 1.0
30.0124 108.505 78.9136 1.0 1.0 1.0
28.0523 108.939 79.9327 1.0 1.0 1.0
24.2286 110.019 83.7661 1.0 1.0 1.0
22.7524 112.008 85.6237 1.0 1.0 1.0
4
27 109 83 1.0 1.0 1.0
26.2574 109.958 84.0448 1.0 1.0 1.0
26.2343 110.027 84.1133 1.0 1.0 1.0
25.9609 110.307 84.4246 1.0 1.0 1.0
9
27 109 87 1.0 1.0 1.0
30.0276 107.744 89.4238 1.0 1.0 1.0
31.988 107.214 90.5079 1.0 1.0 1.0
34.0373 106.679 91.4401 1.0 1.0 1.0
38.0034 105.172 93.1376 1.0 1.0 1.0
39.9866 104.3 93.8409 1.0 1.0 1.0
42.0152 103.412 94.2938 1.0 1.0 1.0
44.0062 102.575 94.3996 1.0 1.0 1.0
46.0234 101.747 94.3169 1.0 1.0 1.0
9
27 109 89 1.0 1.0 1.0
29.55 108.11 89.6676 1.0 1.0 1.0
32.0082 107.244 90.5838 1.0 1.0 1.0
35.5497 105.986 92.4322 1.0 1.0 1.0
37.78 105.206 93.1861 1.0 1.0 1.0
40.0762 104.38 93.7969 1.0 1.0 1.0
42.0938 103.596 94.3797 1.0 1.0 1.0
44.0824 102.725 94.6623 1.0 1.0 1.0
46.0254 101.759 94.394 1.0 1.0 1.0
13
25.9331 109.224 90.8534 1.0 1.0 1.0
28.014 108.479 90.8078 1.0 1.0 1.0
30.0658 107.782 91.005 1.0 1.0 1.0
34.0237 106.57 92.4483 1.0 1.0 1.0
37.7161 105.374 94.0206 1.0 1.0 1.0
39.8676 104.604 94.6921 1.0 1.0 1.0
42.0351 103.713 95.1158 1.0 1.0 1.0
45.7941 101.979 95.1141 1.0 1.0 1.0
47.9036 101.254 94.7139 1.0 1.0 1.0
50.0723 100.866 94.2923 1.0 1.0 1.0
52.0546 100.869 94.0997 1.0 1.0 1.0
54.0609 101.117 94.0608 1.0 1.0 1.0
56.0802 101.487 94.0988 1.0 1.0 1.0
11
50.3371 99.9851 96.5323 1.0 1.0 1.0
48.1715 100.746 96.7684 1.0 1.0 1.0
46.0397 101.577 96.8446 1.0 1.0 1.0
44.0136 102.494 96.6543 1.0 1.0 1.0
42.0156 103.46 96.2636 1.0 1.0 1.0
38.0564 104.994 95.1926 1.0 1.0 1.0
36.0606 105.289 94.5513 1.0 1.0 1.0
34.0561 105.562 93.8579 1.0 1.0 1.0
31.9957 106.184 93.1446 1.0 1.0 1.0
30.0358 107.164 92.6903 1.0 1.0 1.0
26.2056 110.029 93.0295 1.0 1.0 1.0
19
33.9524 88.7732 97.9841 1.0 1.0 1.0
35.9605 88.4419 98.8123 1.0 1.0 1.0
37.994 88.0068 99.3978 1.0 1.0 1.0
41.9524 87.0099 99.6667 1.0 1.0 1.0
43.964 86.8554 99.8257 1.0 1.0 1.0
45.98 87.0562 99.9287 1.0 1.0 1.0
47.9576 87.6347 99.7451 1.0 1.0 1.0
50.924 89.9954 98.8016 1.0 1.0 1.0
50.7545 93.9423 99.4062 1.0 1.0 1.0
48.3888 97.9235 99.8452 1.0 1.0 1.0
46.343 100.152 99.4843 1.0 1.0 1.0
44.013 101.999 98.8131 1.0 1.0 1.0
40.1618 103.953 97.5883 1.0 1.0 1.0
38.1258 104.854 96.8152 1.0 1.0 1.0
36.0048 105.315 96.1329 1.0 1.0 1.0
32.0825 105.046 95.4744 1.0 1.0 1.0
29.8666 105.838 95.1448 1.0 1.0 1.0
28.0427 107.43 94.9388 1.0 1.0 1.0
26.4286 110.055 95.0108 1.0 1.0 1.0
4
27 109 97 1.0 1.0 1.0
27.6277 107.987 97.1385 1.0 1.0 1.0
28.0388 107.452 97.3251 1.0 1.0 1.0
29.23 105.999 97.6099 1.0 1.0 1.0
10
26.3774 110.021 98.8978 1.0 1.0 1.0
27.4497 107.673 99.3986 1.0 1.0 1.0
28.8327 105.915 99.2605 1.0 1.0 1.0
31.2167 105.117 97.86 1.0 1.0 1.0
34.0667 105.293 96.7431 1.0 1.0 1.0
38.0474 105.408 97.8458 1.0 1.0 1.0
42.033 102.686 99.2485 1.0 1.0 1.0
45.6582 99.9534 100.624 1.0 1.0 1.0
48.0276 96.7344 101.856 1.0 1.0 1.0
48.8585 93.9059 102.273 1.0 1.0 1.0
19
27.9971 96.4979 108.427 1.0 1.0 1.0
31.8736 94.0098 108.998 1.0 1.0 1.0
33.9217 93.472 108.931 1.0 1.0 1.0
35.9973 93.0192 108.645 1.0 1.0 1.0
39.9255 91.4343 107.634 1.0 1.0 1.0
41.949 90.7671 107.029 1.0 1.0 1.0
43.9975 90.6486 106.264 1.0 1.0 1.0
47.4071 93.0972 104.013 1.0 1.0 1.0
47.5163 95.4931 102.986 1.0 1.0 1.0
46.524 97.9294 102.108 1.0 1.0 1.0
44.5946 100.226 101.062 1.0 1.0 1.0
42.2188 101.986 100.095 1.0 1.0 1.0
38.4308 103.98 98.7524 1.0 1.0 1.0
36.268 104.702 97.8207 1.0 1.0 1.0
34.0499 104.954 97.5124 1.0 1.0 1.0
31.9133 104.713 98.4623 1.0 1.0 1.0
30.0376 104.937 99.8319 1.0 1.0 1.0
27.6194 107.974 100.937 1.0 1.0 1.0
26.3806 110.026 101.063 1.0 1.0 1.0
4
34.021 104.439 98.7428 1.0 1.0 1.0
30.0485 105.152 101.434 1.0 1.0 1.0
27.7322 107.94 102.824 1.0 1.0 1.0
26.2678 110.06 103.176 1.0 1.0 1.0
4
28.0517 107.571 104.713 1.0 1.0 1.0
27.78 107.974 104.83 1.0 1.0 1.0
27 109 105 1.0 1.0 1.0
26.22 110.026 105.17 1.0 1.0 1.0
3
27.9139 107.945 106.894 1.0 1.0 1.0
27 109 107 1.0 1.0 1.0
26.0861 110.055 107.106 1.0 1.0 1.0
4
32.0191 102.346 38.1598 1.0 1.0 1.0
31.1697 104.772 37.5619 1.0 1.0 1.0
30.076 107.078 37.1338 1.0 1.0 1.0
27 111 37 1.0 1.0 1.0
3
28.0163 109 38.7401 1.0 1.0 1.0
27.3009 109.962 38.7957 1.0 1.0 1.0
27 111 39 1.0 1.0 1.0
4
28.0005 109.316 40.8389 1.0 1.0 1.0
27.3944 109.978 40.8995 1.0 1.0 1.0
27 111 41 1.0 1.0 1.0
26.6056 112.022 41.1005 1.0 1.0 1.0
5
33.4457 103.956 44.7637 1.0 1.0 1.0
32.3218 106.208 44.799 1.0 1.0 1.0
30.8583 107.982 44.3935 1.0 1.0 1.0
27.7098 109.918 42.8748 1.0 1.0 1.0
25.9893 112.821 43.0651 1.0 1.0 1.0
4
30.0133 108.748 46.1248 1.0 1.0 1.0
27 111 45 1.0 1.0 1.0
26.0094 114.629 45.3435 1.0 1.0 1.0
26.0865 116.455 46.0328 1.0 1.0 1.0
7
34.1648 99.957 49.2635 1.0 1.0 1.0
32.5579 101.903 49.8456 1.0 1.0 1.0
31.3685 103.997 49.9395 1.0 1.0 1.0
30.0762 107.947 48.3489 1.0 1.0 1.0
27 111 47 1.0 1.0 1.0
25.9136 113.357 47.8348 1.0 1.0 1.0
25.5493 116.046 49.5743 1.0 1.0 1.0
5
29.9963 105.585 50.9375 1.0 1.0 1.0
29.1321 107.732 49.1666 1.0 1.0 1.0
28.0354 109.768 48.52 1.0 1.0 1.0
25.8469 112.911 50.0464 1.0 1.0 1.0
25.2945 114.082 50.1541 1.0 1.0 1.0
5
28.0427 109.532 50.4618 1.0 1.0 1.0
25.9801 113.068 51.4928 1.0 1.0 1.0
25.1844 115.328 51.5215 1.0 1.0 1.0
23.9705 117.182 51.3812 1.0 1.0 1.0
22.2727 118.034 51.3387 1.0 1.0 1.0
5
29.1038 108.051 52.001 1.0 1.0 1.0
26.6606 112.046 53.0371 1.0 1.0 1.0
26.1257 114.098 52.6051 1.0 1.0 1.0
25.5013 116.073 52.1754 1.0 1.0 1.0
21.9708 119.69 53.4532 1.0 1.0 1.0
5
22.3576 122.066 58.6768 1.0 1.0 1.0
23.9861 119.148 55.7855 1.0 1.0 1.0
25.9817 115.404 54.2195 1.0 1.0 1.0
26.6007 113.243 54.4071 1.0 1.0 1.0
27 111 55 1.0 1.0 1.0
6
30.5584 108.398 55.9991 1.0 1.0 1.0
27 111 57 1.0 1.0 1.0
25.6457 113.386 57.0996 1.0 1.0 1.0
24.821 116.069 57.387 1.0 1.0 1.0
24.0131 120.058 59.5976 1.0 1.0 1.0
23.939 120.57 60.0682 1.0 1.0 1.0
8
44.0247 107.907 60.9331 1.0 1.0 1.0
40.0253 106.697 59.417 1.0 1.0 1.0
36.082 106.905 59.0492 1.0 1.0 1.0
32.0942 107.978 58.2974 1.0 1.0 1.0
28.1196 109.997 58.4593 1.0 1.0 1.0
25.4419 112.63 60.0363 1.0 1.0 1.0
22.3635 115.641 64.0144 1.0 1.0 1.0
21.9267 116.059 64.3669 1.0 1.0 1.0
4
30.0441 109 60.5591 1.0 1.0 1.0
28.3271 109.958 60.9247 1.0 1.0 1.0
28.0637 110.097 60.8869 1.0 1.0 1.0
27 111 61 1.0 1.0 1.0
6
28.057 109.939 64.5109 1.0 1.0 1.0
27.8748 109.994 64.5726 1.0 1.0 1.0
27 111 65 1.0 1.0 1.0
26.1252 112.006 65.4274 1.0 1.0 1.0
25.9663 112.366 65.5011 1.0 1.0 1.0
24.9437 114.04 65.891 1.0 1.0 1.0
4
28.0085 110.375 66.8195 1.0 1.0 1.0
26.0264 111.711 66.9824 1.0 1.0 1.0
23.9623 112.885 67.1739 1.0 1.0 1.0
21.9508 113.75 67.3886 1.0 1.0 1.0
4
22.8401 109.987 68.2205 1.0 1.0 1.0
23.954 110.429 68.2848 1.0 1.0 1.0
25.9593 110.935 68.6498 1.0 1.0 1.0
27 111 69 1.0 1.0 1.0
8
27 111 73 1.0 1.0 1.0
25.9749 111.623 73.0257 1.0 1.0 1.0
24.486 112.02 73.4571 1.0 1.0 1.0
24.2912 111.996 73.4958 1.0 1.0 1.0
24.1982 112.021 73.5228 1.0 1.0 1.0
24.0034 111.998 73.5615 1.0 1.0 1.0
23.9103 112.023 73.5885 1.0 1.0 1.0
23.124 112.454 74.0303 1.0 1.0 1.0
5
27 111 75 1.0 1.0 1.0
25.9997 111.649 75.1342 1.0 1.0 1.0
25.1806 112.017 75.1926 1.0 1.0 1.0
23.927 112.551 75.5157 1.0 1.0 1.0
23.2904 113.137 76.0166 1.0 1.0 1.0
3
27 111 77 1.0 1.0 1.0
23.9396 112.983 78.5412 1.0 1.0 1.0
22.6257 114.011 79.217 1.0 1.0 1.0
4
27.8899 110.401 77.9515 1.0 1.0 1.0
26.2345 111.861 80.0687 1.0 1.0 1.0
24.8605 113.674 82.0308 1.0 1.0 1.0
24.6771 114.03 82.3312 1.0 1.0 1.0
3
27.8616 109.992 79.1951 1.0 1.0 1.0
26.6665 112.064 82.5142 1.0 1.0 1.0
25.9804 114.731 84.4294 1.0 1.0 1.0
4
27 111 83 1.0 1.0 1.0
26.7333 112.063 84.0246 1.0 1.0 1.0
25.9655 112.979 84.9304 1.0 1.0 1.0
25.1181 113.929 86.0575 1.0 1.0 1.0
5
28.7551 107.989 82.4178 1.0 1.0 1.0
28.0403 109.858 83.7427 1.0 1.0 1.0
27.9475 109.978 83.8733 1.0 1.0 1.0
27.9297 110.048 83.9417 1.0 1.0 1.0
27 111 85 1.0 1.0 1.0
4
25.9311 111.325 88.5622 1.0 1.0 1.0
28.0487 110.372 89.3465 1.0 1.0 1.0
30.0301 109.142 89.8707 1.0 1.0 1.0
31.293 108.029 90.0011 1.0 1.0 1.0
5
24.0566 112.023 90.3634 1.0 1.0 1.0
26.1448 111.416 90.9482 1.0 1.0 1.0
28.0848 110.5 91.1158 1.0 1.0 1.0
31.3406 107.955 90.4942 1.0 1.0 1.0
34.6175 106.853 92.0151 1.0 1.0 1.0
5
26.0358 112.012 92.9268 1.0 1.0 1.0
27.9737 110.287 92.7434 1.0 1.0 1.0
30.0776 108.715 92.7186 1.0 1.0 1.0
34.0085 107.117 93.5274 1.0 1.0 1.0
36.0544 107.173 94.5976 1.0 1.0 1.0
4
34.0843 107.44 94.6055 1.0 1.0 1.0
32.0375 108.277 94.1834 1.0 1.0 1.0
30.0589 109.2 94.0916 1.0 1.0 1.0
27 111 95 1.0 1.0 1.0
3
31.2559 107.944 96.2821 1.0 1.0 1.0
28.0319 110.342 96.5609 1.0 1.0 1.0
27 111 97 1.0 1.0 1.0
5
30.006 107.77 99.0881 1.0 1.0 1.0
29.9085 107.945 99.0784 1.0 1.0 1.0
28.33 109.987 98.7632 1.0 1.0 1.0
28.0568 110.11 98.7741 1.0 1.0 1.0
27 111 99 1.0 1.0 1.0
3
27 111 101 1.0 1.0 1.0
29.8246 107.962 101.166 1.0 1.0 1.0
30.0296 107.513 101.088 1.0 1.0 1.0
5
36.6463 104.426 101.988 1.0 1.0 1.0
34.3712 106.252 102.401 1.0 1.0 1.0
32.0137 107.977 102.69 1.0 1.0 1.0
28.0354 110.403 102.894 1.0 1.0 1.0
27 111 103 1.0 1.0 1.0
5
38.0402 103.783 103.335 1.0 1.0 1.0
34.8789 105.973 104.44 1.0 1.0 1.0
32.4816 107.466 104.622 1.0 1.0 1.0
30.0491 108.966 104.637 1.0 1.0 1.0
27 111 105 1.0 1.0 1.0
6
39.9304 103.213 103.998 1.0 1.0 1.0
36.0228 105.603 106.293 1.0 1.0 1.0
32.3819 107.983 106.824 1.0 1.0 1.0
30.215 109.23 106.769 1.0 1.0 1.0
28.0383 110.42 106.842 1.0 1.0 1.0
27 111 107 1.0 1.0 1.0
4
27 113 41 1.0 1.0 1.0
27.3488 111.957 41.0107 1.0 1.0 1.0
28.03 110.192 40.8371 1.0 1.0 1.0
28.1695 109.935 40.77 1.0 1.0 1.0
4
26.5863 114.016 42.9174 1.0 1.0 1.0
27 113 43 1.0 1.0 1.0
27.4137 111.984 43.0826 1.0 1.0 1.0
28.0143 111.069 42.9767 1.0 1.0 1.0
4
28.0289 111.11 44.6959 1.0 1.0 1.0
26.7356 113.673 44.9897 1.0 1.0 1.0
26.3335 116.083 45.8566 1.0 1.0 1.0
26.3789 116.336 46.0113 1.0 1.0 1.0
5
28.039 111.182 46.4078 1.0 1.0 1.0
27.4334 111.954 46.6024 1.0 1.0 1.0
27 113 47 1.0 1.0 1.0
26.5666 114.046 47.3976 1.0 1.0 1.0
26.4277 115.067 48.013 1.0 1.0 1.0
5
28.1836 111.079 47.9799 1.0 1.0 1.0
28.0047 111.306 48.0598 1.0 1.0 1.0
27.482 111.969 48.3725 1.0 1.0 1.0
27 113 49 1.0 1.0 1.0
26.518 114.031 49.6275 1.0 1.0 1.0
4
28.0199 110.932 50.5072 1.0 1.0 1.0
26.7952 113.604 50.836 1.0 1.0 1.0
26.4971 116.095 50.6762 1.0 1.0 1.0
28.0064 118.78 49.492 1.0 1.0 1.0
5
28.2131 120.049 50.7818 1.0 1.0 1.0
26.4246 116.056 52.2673 1.0 1.0 1.0
26.6287 114.032 52.9156 1.0 1.0 1.0
27.2805 111.968 53.2586 1.0 1.0 1.0
28.0392 109.821 53.1164 1.0 1.0 1.0
4
24.1507 122.026 58.3866 1.0 1.0 1.0
25.3418 118.045 55.189 1.0 1.0 1.0
26.8064 114.055 54.7577 1.0 1.0 1.0
27.1936 111.945 55.2423 1.0 1.0 1.0
7
25.5732 122.019 60.7323 1.0 1.0 1.0
26.1663 118.728 58.0575 1.0 1.0 1.0
26.2849 116.456 57.2611 1.0 1.0 1.0
26.6593 114.044 56.9312 1.0 1.0 1.0
27.7505 111.728 56.8209 1.0 1.0 1.0
29.5086 109.972 56.5959 1.0 1.0 1.0
31.8077 108.927 55.9976 1.0 1.0 1.0
6
40.0696 107.831 58.1084 1.0 1.0 1.0
36.0701 107.84 57.3243 1.0 1.0 1.0
34.0217 108.462 57.2825 1.0 1.0 1.0
32.009 109.387 57.4255 1.0 1.0 1.0
28.0111 111.848 58.27 1.0 1.0 1.0
27 113 59 1.0 1.0 1.0
9
45.0198 105.944 62.9653 1.0 1.0 1.0
42.5806 106.207 61.6958 1.0 1.0 1.0
40.0302 106.51 60.7564 1.0 1.0 1.0
36.0749 107.367 60.3288 1.0 1.0 1.0
33.993 108.465 60.3525 1.0 1.0 1.0
32.0365 109.8 60.3595 1.0 1.0 1.0
28.5826 111.945 60.3916 1.0 1.0 1.0
25.5536 113.991 62.0255 1.0 1.0 1.0
25.5152 114.047 62.0986 1.0 1.0 1.0
3
29.0389 109.985 62.5718 1.0 1.0 1.0
27 113 65 1.0 1.0 1.0
26.5231 114.079 65.2214 1.0 1.0 1.0
4
32.1193 108.748 63.993 1.0 1.0 1.0
30.0808 110.203 65.6746 1.0 1.0 1.0
28.041 111.943 66.7805 1.0 1.0 1.0
27 113 67 1.0 1.0 1.0
5
23.9139 113.053 68.5177 1.0 1.0 1.0
25.9847 113 68.8031 1.0 1.0 1.0
28.052 112.68 69.0337 1.0 1.0 1.0
32.0146 110.744 68.6385 1.0 1.0 1.0
34.291 108.58 65.9353 1.0 1.0 1.0
4
29.1278 109.948 72.9821 1.0 1.0 1.0
28.281 111.978 72.9311 1.0 1.0 1.0
28.05 112.421 72.9563 1.0 1.0 1.0
27 113 73 1.0 1.0 1.0
3
27.8586 111.951 76.6503 1.0 1.0 1.0
24.6191 114.392 78.0137 1.0 1.0 1.0
23.9349 114.648 78.34 1.0 1.0 1.0
4
27 113 79 1.0 1.0 1.0
25.9807 113.902 80.0183 1.0 1.0 1.0
25.8924 114.046 80.1265 1.0 1.0 1.0
23.9933 115.959 81.6572 1.0 1.0 1.0
3
28.0132 111.887 79.3098 1.0 1.0 1.0
26.497 114.068 82.4473 1.0 1.0 1.0
26.388 116.014 83.2281 1.0 1.0 1.0
8
43.3434 104.604 80.0002 1.0 1.0 1.0
40.06 107.384 78.1255 1.0 1.0 1.0
38.1154 107.826 77.3385 1.0 1.0 1.0
36.0214 108.169 76.7375 1.0 1.0 1.0
32.0402 109.493 76.6923 1.0 1.0 1.0
28.5042 109.963 78.8861 1.0 1.0 1.0
27.2057 111.929 82.1223 1.0 1.0 1.0
26.7736 114.442 84.0264 1.0 1.0 1.0
10
28.0108 109.938 82.5815 1.0 1.0 1.0
28.0147 110.027 82.6273 1.0 1.0 1.0
27.9969 110.098 82.6956 1.0 1.0 1.0
28.0166 110.542 82.9243 1.0 1.0 1.0
27.9988 110.613 82.9926 1.0 1.0 1.0
28.0145 110.968 83.1757 1.0 1.0 1.0
27.9967 111.039 83.244 1.0 1.0 1.0
28.0124 111.395 83.427 1.0 1.0 1.0
27.8702 111.961 83.9734 1.0 1.0 1.0
27 113 85 1.0 1.0 1.0
6
30.0205 110.989 85.7039 1.0 1.0 1.0
29.5853 111.46 85.9856 1.0 1.0 1.0
28.7415 111.962 86.1733 1.0 1.0 1.0
28.0152 112.511 86.5873 1.0 1.0 1.0
27 113 87 1.0 1.0 1.0
25.9848 113.489 87.4127 1.0 1.0 1.0
3
25.55 114.031 90.7708 1.0 1.0 1.0
25.992 113.633 90.8477 1.0 1.0 1.0
27 113 91 1.0 1.0 1.0
3
33.9225 109.984 94.1406 1.0 1.0 1.0
30.022 111.182 93.9537 1.0 1.0 1.0
27 113 95 1.0 1.0 1.0
4
33.4114 109.972 95.6704 1.0 1.0 1.0
31.2637 110.552 95.6929 1.0 1.0 1.0
29.292 111.355 95.9771 1.0 1.0 1.0
27 113 97 1.0 1.0 1.0
4
33.5672 109.96 98.1807 1.0 1.0 1.0
30.5219 110.505 97.9867 1.0 1.0 1.0
28.0641 111.728 98.3496 1.0 1.0 1.0
27 113 99 1.0 1.0 1.0
3
31.7167 109.971 100.977 1.0 1.0 1.0
28.027 111.478 100.805 1.0 1.0 1.0
26.509 114.073 101.22 1.0 1.0 1.0
3
27 113 103 1.0 1.0 1.0
27.0071 114.036 102.215 1.0 1.0 1.0
26.7306 114.629 101.967 1.0 1.0 1.0
3
26.7245 114.459 103.992 1.0 1.0 1.0
26.8343 114.029 104.223 1.0 1.0 1.0
27 113 105 1.0 1.0 1.0
5
27 113 107 1.0 1.0 1.0
27.0084 114.024 106.374 1.0 1.0 1.0
27.1994 115.356 105.989 1.0 1.0 1.0
27.0238 116.043 105.619 1.0 1.0 1.0
26.0273 118.086 105.264 1.0 1.0 1.0
4
28.3252 111.931 42.7142 1.0 1.0 1.0
28.0168 112.557 42.7712 1.0 1.0 1.0
27.4526 113.942 42.6586 1.0 1.0 1.0
27 115 43 1.0 1.0 1.0
4
28.0062 111.759 44.3501 1.0 1.0 1.0
27.1603 113.957 44.6647 1.0 1.0 1.0
26.8511 116.027 45.3652 1.0 1.0 1.0
27.0476 117.123 46.0356 1.0 1.0 1.0
6
28.0274 111.841 45.8399 1.0 1.0 1.0
27.9074 111.998 45.8723 1.0 1.0 1.0
27.5723 112.933 45.987 1.0 1.0 1.0
27.1388 113.979 46.3846 1.0 1.0 1.0
27 115 47 1.0 1.0 1.0
26.8612 116.021 47.6154 1.0 1.0 1.0
5
28.0495 111.97 47.4436 1.0 1.0 1.0
28.0133 112.059 47.4696 1.0 1.0 1.0
27.4715 113.367 47.9666 1.0 1.0 1.0
27.212 113.922 48.3045 1.0 1.0 1.0
27 115 49 1.0 1.0 1.0
4
28.0026 118.408 49.8197 1.0 1.0 1.0
27.2144 116.115 50.7353 1.0 1.0 1.0
27.0593 113.918 51.1866 1.0 1.0 1.0
29.4672 109.962 50.0913 1.0 1.0 1.0
6
23.307 124.024 55.393 1.0 1.0 1.0
25.9959 120.036 53.027 1.0 1.0 1.0
26.8455 116.06 52.7516 1.0 1.0 1.0
27.1174 113.94 53.3576 1.0 1.0 1.0
27.6899 111.97 53.742 1.0 1.0 1.0
28.9467 109.976 53.2359 1.0 1.0 1.0
5
24.7049 123.952 60.0281 1.0 1.0 1.0
25.1146 120.034 56.8078 1.0 1.0 1.0
26.7617 116.068 54.8858 1.0 1.0 1.0
27.274 114.036 55.0201 1.0 1.0 1.0
27.608 111.918 55.5768 1.0 1.0 1.0
6
25.9631 122.298 60.6562 1.0 1.0 1.0
26.6676 118.624 58.0484 1.0 1.0 1.0
26.7912 116.314 57.3244 1.0 1.0 1.0
27.2002 113.918 57.0137 1.0 1.0 1.0
30.0018 110.209 56.6831 1.0 1.0 1.0
32.0487 109.288 56.2071 1.0 1.0 1.0
3
27 115 59 1.0 1.0 1.0
26.9932 116.06 59.5625 1.0 1.0 1.0
27.1625 116.813 60.0247 1.0 1.0 1.0
3
27 115 61 1.0 1.0 1.0
26.6653 118.031 63.5461 1.0 1.0 1.0
24.4282 120.047 65.1061 1.0 1.0 1.0
5
27 115 63 1.0 1.0 1.0
